seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task
0,good,256,256,256,0,-1.7470690349586313,1.7470690349586313,1.6176720415132917,1.0,1.6176720415132917,1.6148373318539575,1.602410222947759,1.627264440760156,0.002834709659334189,1.5848876227530864,0.0,0.0005680955124304648,0.06701068724494835,0.35732600732600733,0.9938965828624562,6.584809694655252e-17,0.0018269964489960925,0.053708300396781206,0.10938709422385728,0.0018269964489960925,0.05945073916063004,0.05945073916063004,2.8421265620828112e-05,256.0,256,0.0,0.0,0,0,0,0,stop_early,multimodal
0,good,512,512,512,0,-1.7675878873787938,1.7675878873787938,1.6175436823978684,1.0,1.6175436823978684,1.614016048862996,1.6014956399369307,1.6265364577890613,0.0035276335348723986,1.5848876227530864,0.0,0.0005680955124304648,0.06701068724494835,0.35732600732600733,0.9938965828624562,2.855209106799279e-32,0.0015240842446674419,0.05249145848714788,0.12798676905738504,0.0015240842446674419,0.06718841163361455,0.06718841163361455,-5.014027946222827e-07,512.0,512,0.0,0.0,0,0,0,0,stop_early,multimodal
0,raw_miscalibrated,1,1,1,0,-1.8227506226422623,1.8227506226422623,0.38588172580504193,0.40234375,0.38588172580504193,0.32384313352974287,0.14880295083598866,0.4988833162234971,0.062038592275299065,0.3858817258050422,0.205078125,0.17458496194629092,0.44292265109136975,-0.09544821990558615,-0.09544821990558615,0.205078125,0.17458496194629092,0.44292265109136975,0.1965465348519974,0.17458496194629092,1.6653345369377348e-16,1.6653345369377348e-16,-2.7755575615628914e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_miscalibrated,2,2,2,0,-2.1768233937448977,2.1768233937448977,0.2119313410741201,0.4437408447265625,0.2119313410741201,0.11274639902367344,-0.1244140400643493,0.34990683811169615,0.09918494205044666,0.21978635505718475,0.396484375,0.3421566214342481,0.4817827005575801,-0.6991343047973816,-0.09544821990558615,0.35845375061035156,0.309936096397832,0.4794764221587655,0.08184234162150375,0.309936096397832,0.7194856341489917,0.7194856341489917,-0.17395038473092184,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_miscalibrated,4,4,4,0,-2.4639356423001293,2.4639356423001293,-0.27458813311561336,0.33867740416462766,-0.27458813311561336,-0.5408591653398463,-0.7759000219756924,-0.3058183087040003,0.266271032224233,-0.7352111521053453,0.76953125,0.6695700734753507,0.7586560351971594,-0.8474457827878233,-0.09544821990558615,0.5810118422759842,0.5114340672163074,0.620810275976768,0.03296738462745184,0.5114340672163074,1.5390272979936745,1.5390272979936745,-0.24325973709486673,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_miscalibrated,8,8,8,0,-2.6975520953943057,2.6975520953943057,-0.8976857441245404,0.15172052835220345,-0.8976857441245404,-0.8772544228254361,-1.0770136219169113,-0.6774952237339608,0.0204313212991043,-1.4180582994844717,1.0,0.930334468070299,0.9363631858074515,-0.33151551913568944,-0.09544821990558615,0.8191514579700053,0.7387882658461636,0.7963990827058886,0.013448203631413438,0.7387882658461636,2.3448612793404977,2.3448612793404977,-0.15577440275223176,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_miscalibrated,16,16,16,0,-2.8529815825365024,2.8529815825365024,-1.3279845253683022,0.027568577136862817,-1.3279845253683022,-1.341020150394312,-1.4292905187723863,-1.2527497820162377,0.013035625026009745,-1.4651632207758616,1.0,0.9580357641342715,0.9461741134143009,-0.3299908424908425,-0.09544821990558615,0.9653046814104944,0.8988692623620461,0.9126421183748745,0.00769392123991248,0.8988692623620461,2.8784253033679668,2.8784253033679668,-0.05378734765547023,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_miscalibrated,32,32,32,0,-2.9275324424015414,2.9275324424015414,-1.4637800313215226,0.0009122875385429804,-1.4637800313215226,-1.4571209890117307,-1.4759925635176023,-1.438249414505859,0.006659042309791863,-1.4651632207758616,1.0,0.9580357641342715,0.9461741134143009,-0.3299908424908425,-0.09544821990558615,0.9986386437171073,0.9577053359540532,0.9476677511511193,0.005642408472548538,0.9577053359540532,3.073851393077482,3.073851393077482,-0.00848721912207627,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_miscalibrated,64,64,64,0,-2.962784581573831,2.962784581573831,-1.4996385605219085,1.0509907811138583e-06,-1.4996385605219085,-1.514366001705923,-1.5262075267071777,-1.5025244767046684,0.014727441184014589,-1.4651632207758616,1.0,0.9580357641342715,0.9461741134143009,-0.3299908424908425,-0.09544821990558615,0.9999973605392233,0.9768692054389941,0.9591431233035047,0.004638740378591527,0.9768692054389941,3.1440737733422486,3.1440737733422486,-0.0011205790375120595,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_miscalibrated,128,128,128,0,-2.9836209366543867,2.9836209366543867,-1.5190439246856344,1.4240504790665734e-12,-1.5190439246856344,-1.515515232925029,-1.5252141144161728,-1.5058163514338851,0.00352869176060544,-1.4651632207758616,1.0,0.9580357641342715,0.9461741134143009,-0.3299908424908425,-0.09544821990558615,0.9999999999781194,0.9872156640168044,0.9670197102499003,0.004380949296695231,0.9872156640168044,3.18378676053499,3.18378676053499,-0.0003032088150582181,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_miscalibrated,256,256,256,0,-2.996233735859241,2.996233735859241,-1.5291105608619329,2.6421206272804238e-24,-1.5291105608619329,-1.520359394058085,-1.5290158656533457,-1.5117029224628244,0.008751166803847799,-1.4651632207758616,1.0,0.9580357641342715,0.9461741134143009,-0.3299908424908425,-0.09544821990558615,1.0,0.9926441096575221,0.9704047970954526,0.004262434194259829,0.9926441096575221,3.206233341535855,3.206233341535855,-7.864559512733155e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,raw_miscalibrated,512,512,512,0,-3.0041516662362366,3.0041516662362366,-1.5320962817442147,9.443235048593884e-48,-1.5320962817442147,-1.5343612140869758,-1.5392275192657932,-1.5294949089081584,0.002264932342761039,-1.4651632207758616,1.0,0.9580357641342715,0.9461741134143009,-0.3299908424908425,-0.09544821990558615,1.0,0.9944634902911118,0.9699937984859079,0.004235237187450242,0.9944634902911118,3.2168283757756977,3.2168283757756977,-1.1662972196413608e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,shortcut,1,1,1,0,-1.7991633293132971,1.7991633293132971,0.385881725805042,0.40234375,0.385881725805042,0.32384313352974287,0.14880295083598866,0.4988833162234971,0.06203859227529912,0.3858817258050422,0.205078125,0.17458496194629092,0.44292265109136975,-0.114092037854946,-0.114092037854946,0.205078125,0.17458496194629092,0.44292265109136975,0.1965465348519974,0.17458496194629092,1.1102230246251565e-16,1.1102230246251565e-16,-2.220446049250313e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,shortcut,2,2,2,0,-2.1736073389616095,2.1736073389616095,0.2029104596526395,0.4390068054199219,0.2029104596526395,0.09232849953753686,-0.14488215370524707,0.32953915278032075,0.11058196011510266,0.2108749029289554,0.3984375,0.3426224938974184,0.48431039720248115,-0.7289534302365502,-0.114092037854946,0.35996055603027344,0.31133982736306576,0.4832236553914484,0.08326713508574166,0.31133982736306576,0.7285065155704723,0.7285065155704723,-0.18297126615240247,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,shortcut,4,4,4,0,-2.5233371374355915,2.5233371374355915,-0.2952984248543542,0.32883561173730413,-0.2952984248543542,-0.5656756500925527,-0.7966426531268975,-0.3347086470582079,0.2703772252381985,-0.7768450006053153,0.78125,0.6788442167773168,0.7749328708361432,-0.9086254005493248,-0.114092037854946,0.5850094391771563,0.515786700203457,0.6284673613744298,0.034054715286283996,0.515786700203457,1.5597375897324155,1.5597375897324155,-0.24910444225349687,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,shortcut,8,8,8,0,-2.8384726629222303,2.8384726629222303,-0.926408262837126,0.14159446499801298,-0.926408262837126,-0.8913947814376414,-1.0881866359134684,-0.6946029269618144,0.03501348139948457,-1.4238595555331492,1.0,0.9331240577985487,0.9383924988859028,-0.5634556399926753,-0.114092037854946,0.824877161484894,0.7469140176464568,0.806669001289468,0.014061153914492435,0.7469140176464568,2.373583798053083,2.373583798053083,-0.15777745949569294,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,shortcut,16,16,16,0,-3.052059996134197,3.052059996134197,-1.3529488993977212,0.023557486174511567,-1.3529488993977212,-1.3737545518170344,-1.4553879771719949,-1.292121126462074,0.020805652419313203,-1.4749957061046257,1.0,0.9630205119451941,0.949273347487599,-0.5801739926739927,-0.114092037854946,0.9684445158200122,0.9088697043863893,0.9211794362111284,0.008265254270326195,0.9088697043863893,2.903389677397386,2.903389677397386,-0.05331757957007441,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,shortcut,32,32,32,0,-3.1462566489191666,3.1462566489191666,-1.4841797375784735,0.0006345292083612035,-1.4841797375784735,-1.4727167417969822,-1.4885494681521332,-1.4568840154418312,0.011462995781491347,-1.4749957061046257,1.0,0.9630205119451941,0.949273347487599,-0.5801739926739927,-0.114092037854946,0.9989395342354056,0.9677245498279187,0.9549640255636012,0.006263609153642212,0.9677245498279187,3.094251099334433,3.094251099334433,-0.00820192738629702,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,shortcut,64,64,64,0,-3.186671859261334,3.186671859261334,-1.515643780319095,4.663017199193724e-07,-1.515643780319095,-1.5275133510396313,-1.5354158533790487,-1.5196108487002138,0.011869570720536293,-1.4749957061046257,1.0,0.9630205119451941,0.949273347487599,-0.5801739926739927,-0.114092037854946,0.9999986203013143,0.9848700432231237,0.9658067629244484,0.0051562615483548065,0.9848700432231237,3.160078993139435,3.160078993139435,-0.0009832513356444195,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,shortcut,128,128,128,0,-3.20978491525146,3.20978491525146,-1.5305971667341312,2.5411943448013757e-13,-1.5305971667341312,-1.5327018840735656,-1.5388609768445907,-1.5265427913025404,0.002104717339434403,-1.4749957061046257,1.0,0.9630205119451941,0.949273347487599,-0.5801739926739927,-0.114092037854946,0.9999999999963425,0.9930520066629364,0.9729520913696806,0.0045926917995243715,0.9930520066629364,3.195340002583487,3.195340002583487,-0.0002336466627349404,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,shortcut,256,256,256,0,-3.222988341168213,3.222988341168213,-1.5374302473645671,7.728688783575451e-26,-1.5374302473645671,-1.5365082838145572,-1.5413064678839357,-1.5317100997451787,0.0009219635500099521,-1.4749957061046257,1.0,0.9630205119451941,0.949273347487599,-0.5801739926739927,-0.114092037854946,1.0,0.9969275993517966,0.9763261919694524,0.004015545179055977,0.9969275993517966,3.214553028038489,3.214553028038489,-5.3383442425281036e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,shortcut,512,512,512,0,-3.2305429431296515,3.2305429431296515,-1.5369596775086338,8.113424513006887e-51,-1.5369596775086338,-1.5358491743174616,-1.5402001806301402,-1.531498168004783,0.0011105031911722296,-1.4749957061046257,1.0,0.9630205119451941,0.949273347487599,-0.5801739926739927,-0.114092037854946,1.0,0.9969514014683998,0.9759697830414689,0.0036687141540667407,0.9969514014683998,3.221691771540117,3.221691771540117,1.838163499739455e-06,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,smoothness_blind,1,1,1,0,-1.6858147633770868,1.6858147633770868,0.3858817258050421,0.40234375,0.3858817258050421,0.32384313352974287,0.14880295083598866,0.4988833162234971,0.06203859227529923,0.3858817258050422,0.205078125,0.17458496194629092,0.44292265109136975,0.007889479472140762,0.007889479472140762,0.205078125,0.17458496194629092,0.44292265109136986,0.1965465348519974,0.17458496194629092,0.0,0.0,-1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,smoothness_blind,2,2,2,0,-1.934019022794111,1.934019022794111,0.27504266811997646,0.4652366638183594,0.27504266811997646,0.16944518005441292,-0.06609098864955915,0.404981348758385,0.10559748806556354,0.25237575704564386,0.384765625,0.3329899902781135,0.46886327075674417,-0.40225268865657293,0.007889479472140762,0.3340339660644531,0.28940942144892834,0.4606067989695921,0.08198882004504945,0.28940942144892834,0.6563743071031354,0.6563743071031354,-0.11083905768506563,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,smoothness_blind,4,4,4,0,-2.0847350507710742,2.0847350507710742,-0.036676741058744425,0.4193536454476998,-0.036676741058744425,-0.2833348292254278,-0.5309766706781179,-0.03569298777273766,0.2466580881666834,-0.3577788841493922,0.625,0.5571766579876754,0.6410997752943242,-0.21035420004577707,0.007889479472140762,0.49139862714582705,0.4334990898165148,0.5501806868080326,0.03309303550962581,0.4334990898165148,1.3011159059368058,1.3011159059368058,-0.15585970458936044,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,smoothness_blind,8,8,8,0,-2.172473974884765,2.172473974884765,-0.3732935657746575,0.32436547844810465,-0.3732935657746575,-0.2581577234215195,-0.515861084122851,-0.00045436272018795076,0.11513584235313801,-0.5712771155270524,0.703125,0.6356858438044942,0.6983548355063413,-0.09582722944515656,0.007889479472140762,0.6269327755428404,0.5624786809258973,0.6445313458743017,0.013457202855663096,0.5624786809258973,1.8204691009906147,1.8204691009906147,-0.08415420617897827,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,smoothness_blind,16,16,16,0,-2.2231021441858765,2.2231021441858765,-0.5578684985265485,0.27145426574460657,-0.5578684985265485,-0.5884523440531687,-0.8293802775869279,-0.3475244105194096,0.03058384552662019,-0.717721054799369,0.75,0.6946235601922884,0.7364540248851041,0.1282051282051282,0.007889479472140762,0.6948803509647844,0.6317088425849713,0.6943590964997699,0.006958189660348588,0.6317088425849713,2.108309276526213,2.108309276526213,-0.023071866593986377,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,smoothness_blind,32,32,32,0,-2.253122484751402,2.253122484751402,-0.5814895250234695,0.2746580539877003,-0.5814895250234695,-0.5302957944071596,-0.7825398450554473,-0.27805174375887187,0.05119373061630994,-0.717721054799369,0.75,0.6946235601922884,0.7364540248851041,0.1282051282051282,0.007889479472140762,0.7031225417969843,0.6437680686280282,0.6998775974768074,0.0046674565238141305,0.6437680686280282,2.1915608867794285,2.1915608867794285,-0.0014763141560575621,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,smoothness_blind,64,64,64,0,-2.2721361961645803,2.2721361961645803,-0.5294551399930713,0.29848153518901477,-0.5294551399930713,-0.31904099730756436,-0.5826663525904843,-0.055415642024644385,0.2104141426855069,-0.717721054799369,0.75,0.6946235601922884,0.7364540248851041,0.1282051282051282,0.007889479472140762,0.6882838186985945,0.6259354962481054,0.6855981986694533,0.003774570761731855,0.6259354962481054,2.173890352813411,2.173890352813411,0.0016260745321999455,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,smoothness_blind,128,128,128,0,-2.2859803624824773,2.2859803624824773,-0.498245742495873,0.3046833095639445,-0.498245742495873,-0.48416878725599977,-0.7326621131446279,-0.23567546136737158,0.014076955239873234,-0.717721054799369,0.75,0.6946235601922884,0.7364540248851041,0.1282051282051282,0.007889479472140762,0.6908094802091032,0.6112566458181319,0.6770806507938301,0.003666622089027855,0.6112566458181319,2.162988578345229,2.162988578345229,0.00048764683589372273,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,smoothness_blind,256,256,256,0,-2.2975466367190163,2.2975466367190163,-0.5623253905147022,0.2682298263266023,-0.5623253905147022,-0.7905976660311225,-0.9957315216422319,-0.585463810420013,0.22827227551642026,-0.717721054799369,0.75,0.6946235601922884,0.7364540248851041,0.1282051282051282,0.007889479472140762,0.7314572520107085,0.6220021476557105,0.6950424565273106,0.0035972228190250255,0.6220021476557105,2.239448171188624,2.239448171188624,-0.0005006222501471032,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,smoothness_blind,512,512,512,0,-2.308175855351617,2.308175855351617,-0.7114274984127607,0.1913588084010992,-0.7114274984127607,-0.6534730126820336,-0.8535736913500517,-0.45337233401401555,0.057954485730727034,-0.717721054799369,0.75,0.6946235601922884,0.7364540248851041,0.1282051282051282,0.007889479472140762,0.8086404243868246,0.6526188393453152,0.7380878522968896,0.0032897397954454715,0.6526188393453152,2.396159592444244,2.396159592444244,-0.0005824301089767908,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,ood_low_energy,1,1,1,0,-2.036337299070109,2.036337299070109,0.3858817258050419,0.40234375,0.3858817258050419,0.32384313352974287,0.14880295083598866,0.4988833162234971,0.06203859227529901,0.3858817258050422,0.205078125,0.17458496194629092,0.44292265109136975,-0.15716167253772978,-0.15716167253772978,0.205078125,0.17458496194629092,0.44292265109136986,0.19654653485199736,0.17458496194629092,2.220446049250313e-16,2.220446049250313e-16,-3.3306690738754696e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,ood_low_energy,2,2,2,0,-2.4113898486716767,2.4113898486716767,0.18609787447825427,0.4259185791015625,0.18609787447825427,0.0890155220013213,-0.14752079617109343,0.325551840173736,0.09708235247693296,0.18347577888221878,0.400390625,0.3427769676940769,0.49419746153506333,-0.7486824939059978,-0.15716167253772978,0.36014556884765625,0.3114800282436842,0.4915692705816318,0.08378538612186133,0.3114800282436842,0.7453191007448576,0.7453191007448576,-0.1997838513267876,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,ood_low_energy,4,4,4,0,-2.768390166362604,2.768390166362604,-0.31543425833672895,0.3120463546438259,-0.31543425833672895,-0.5656756500925527,-0.7966426531268975,-0.3347086470582079,0.25024139175582377,-0.7954358050567987,0.78125,0.6789516138476785,0.7828791258443479,-0.8894040398260471,-0.15716167253772978,0.5853892893283046,0.5156993240670543,0.6369049516667205,0.0347001698438506,0.5156993240670543,1.5798734232147902,1.5798734232147902,-0.2507660664074916,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,ood_low_energy,8,8,8,0,-3.0874688238210584,3.0874688238210584,-0.9375944575073413,0.13169877861147816,-0.9375944575073413,-0.8951033690300122,-1.0895647301940494,-0.700642007865975,0.042491088477329075,-1.4208855171036747,1.0,0.9312730625327129,0.9384872941811797,-0.4786726332173595,-0.15716167253772978,0.8251213031758218,0.7457531224443426,0.8117211054322332,0.014670792331084013,0.7457531224443426,2.3847699927232986,2.3847699927232986,-0.15554004979265307,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,ood_low_energy,16,16,16,0,-3.299315505527395,3.299315505527395,-1.3504175940790142,0.021124415504052203,-1.3504175940790142,-1.3626970742678617,-1.444473540502241,-1.2809206080334823,0.012279480188847502,-1.4718036559390555,1.0,0.9610828150899224,0.9487957962135165,-0.4862179487179487,-0.15716167253772978,0.9684833792797015,0.9056367954887732,0.9214122713892916,0.008287346093887083,0.9056367954887732,2.9008583720786785,2.9008583720786785,-0.051602892071459114,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,ood_low_energy,32,32,32,0,-3.393830126855714,3.393830126855714,-1.4762821249193179,0.0005273142898965959,-1.4762821249193179,-1.474529814458184,-1.4897036049505152,-1.4593560239658527,0.001752310461133888,-1.4718036559390555,1.0,0.9610828150899224,0.9487957962135165,-0.4862179487179487,-0.15716167253772978,0.9989280339134594,0.9633788578825966,0.9527870949089517,0.006239202964059045,0.9633788578825966,3.086353486675277,3.086353486675277,-0.00786653317751898,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,ood_low_energy,64,64,64,0,-3.4392087997159226,3.4392087997159226,-1.5087730192341273,3.320895068631484e-07,-1.5087730192341273,-1.5192212805123966,-1.53005199892928,-1.5083905620955131,0.010448261278269255,-1.4718036559390555,1.0,0.9610828150899224,0.9487957962135165,-0.4862179487179487,-0.15716167253772978,0.9999984879565929,0.9812078203629924,0.9630242934959989,0.005286188804961965,0.9812078203629924,3.1532082320544674,3.1532082320544674,-0.0010153404473377953,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,ood_low_energy,128,128,128,0,-3.4679326596055553,3.4679326596055553,-1.5268516775090397,1.383594903057474e-13,-1.5268516775090397,-1.5284261135322288,-1.537143099461032,-1.5197091276034256,0.0015744360231890742,-1.4718036559390555,1.0,0.9610828150899224,0.9487957962135165,-0.4862179487179487,-0.15716167253772978,0.9999999999945564,0.9910085176093515,0.9703592571393336,0.0049797801526210075,0.9910085176093515,3.1915945133583956,3.1915945133583956,-0.0002824790355455062,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,ood_low_energy,256,256,256,0,-3.484986197499849,3.484986197499849,-1.5376374449364762,2.675777082903622e-26,-1.5376374449364762,-1.5370902450253485,-1.543169289046271,-1.5310112010044261,0.000547199911127727,-1.4718036559390555,1.0,0.9610828150899224,0.9487957962135165,-0.4862179487179487,-0.15716167253772978,1.0,0.996951599499904,0.9738985700623579,0.0048191487615795725,0.996951599499904,3.214760225610398,3.214760225610398,-8.426380802684791e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,ood_low_energy,512,512,512,0,-3.493584406515459,3.493584406515459,-1.5424394865242783,1.1593952053519788e-51,-1.5424394865242783,-1.5435630303008312,-1.5485062020325024,-1.53861985856916,0.0011235437765528822,-1.4718036559390555,1.0,0.9610828150899224,0.9487957962135165,-0.4862179487179487,-0.15716167253772978,1.0,0.999816446699648,0.9737347130608064,0.004802518615272138,0.999816446699648,3.227171580555761,3.227171580555761,-1.8757974952351812e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,support_blind,1,1,1,0,-1.8902996504672502,1.8902996504672502,0.38588172580504193,0.40234375,0.38588172580504193,0.32384313352974287,0.14880295083598866,0.4988833162234971,0.062038592275299065,0.3858817258050422,0.205078125,0.17458496194629092,0.44292265109136975,-0.10487370136256348,-0.10487370136256348,0.205078125,0.17458496194629092,0.4429226510913698,0.1965465348519974,0.17458496194629092,1.6653345369377348e-16,1.6653345369377348e-16,-2.7755575615628914e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,support_blind,2,2,2,0,-2.238690335570883,2.238690335570883,0.20821096945738987,0.44089508056640625,0.20821096945738987,0.11274639902367344,-0.1244140400643493,0.34990683811169615,0.09546457043371644,0.21437922044430163,0.396484375,0.3421726076047179,0.48350862275698236,-0.705010957759696,-0.10487370136256348,0.3585929870605469,0.3100498430050082,0.48126146916154966,0.08176634748511033,0.3100498430050082,0.7232060057657219,0.7232060057657219,-0.17767075634765206,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,support_blind,4,4,4,0,-2.522226307417888,2.522226307417888,-0.2798428975117999,0.33459758390381467,-0.2798428975117999,-0.5612966847649009,-0.791667697638823,-0.33092567189097877,0.281453787253101,-0.7424562756610862,0.76953125,0.6695697034088848,0.7610390426212588,-0.8403503376058594,-0.10487370136256348,0.5813305430820037,0.5116098683345303,0.6229475625091649,0.03270716134525477,0.5116098683345303,1.5442820623898612,1.5442820623898612,-0.2440269334845949,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,support_blind,8,8,8,0,-2.751834396517561,2.751834396517561,-0.9008048603008181,0.14907581289414604,-0.9008048603008181,-0.8772544228254361,-1.0770136219169113,-0.6774952237339608,0.02355043747538199,-1.4145657636696645,1.0,0.9285962956382096,0.9355581252747213,-0.31232260574986265,-0.10487370136256348,0.8194325484991782,0.7385663514169243,0.797796918418291,0.013292950402081428,0.7385663514169243,2.3479803955167755,2.3479803955167755,-0.15524049069725454,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,support_blind,16,16,16,0,-2.9033190515691234,2.9033190515691234,-1.3269520067579603,0.02686874936024956,-1.3269520067579603,-1.3468771438997715,-1.4289625820154597,-1.2647917057840834,0.01992513714181121,-1.4601720381077627,1.0,0.9555008073241892,0.9446546094718631,-0.38383699633699636,-0.10487370136256348,0.9653583239920264,0.8977955503613818,0.912684842866566,0.007605896331459899,0.8977955503613818,2.8773927847576246,2.8773927847576246,-0.05326839330714278,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,support_blind,32,32,32,0,-2.97561711267474,2.97561711267474,-1.4612306255944314,0.0008716796360193624,-1.4612306255944314,-1.4489590043386296,-1.4683988802237986,-1.4295191284534605,0.012271621255801834,-1.4601720381077627,1.0,0.9555008073241892,0.9446546094718631,-0.38383699633699636,-0.10487370136256348,0.9986280455400466,0.9562934946831673,0.9473003580466588,0.00557823940157245,0.9562934946831673,3.071301987350391,3.071301987350391,-0.008392413677279442,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,support_blind,64,64,64,0,-3.010042271959136,3.010042271959136,-1.4979405918911897,9.716959514229572e-07,-1.4979405918911897,-1.5135214101891648,-1.5253354152992977,-1.5017074050790318,0.015580818297975085,-1.4601720381077627,1.0,0.9555008073241892,0.9446546094718631,-0.38383699633699636,-0.10487370136256348,0.9999971695354889,0.9759103756231731,0.959028901416658,0.004635583932025006,0.9759103756231731,3.1423758047115298,3.1423758047115298,-0.0011471864467736959,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
0,support_blind,128,128,128,0,-3.0304714778395456,3.0304714778395456,-1.5179144581120096,1.2686334010289646e-12,-1.5179144581120096,-1.5167132762913484,-1.526208900932472,-1.507217651650225,0.0012011818206612013,-1.4601720381077627,1.0,0.9555008073241892,0.9446546094718631,-0.38383699633699636,-0.10487370136256348,0.9999999999712755,0.9865267951654472,0.9671402762338914,0.004406525232517141,0.9865267951654472,3.1826572939613653,3.1826572939613653,-0.0003120916597003122,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
