seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task,is_repair_model,source_repair_model
3,oracle_value_shaped_upper,128,128,128,0,-2.043176853213597,2.043176853213597,2.088791704044061,1.0,2.088791704044061,2.0888983285701377,2.080115155487027,2.0976815016532484,0.00010662452607679285,2.040192808251895,0.0,0.0001317034565429774,0.057963296022424296,0.8451007326007326,0.993867017212769,1.3871080846426438e-45,0.00011933156274427953,0.04455581175088582,0.03396353570271207,0.00011933156274427953,0.004164220604890634,0.004164220604890634,0.00041882812402450204,128.0,128,0.9988110552258859,0.9988110552258859,1,1,1,1,stop_early,contact_push,1,
3,oracle_value_shaped_upper,256,256,256,0,-2.071765256011652,2.071765256011652,2.108765079225127,1.0,2.108765079225127,2.118054070276895,2.1130079645925965,2.123100175961193,0.009288991051767947,2.040192808251895,0.0,0.0001317034565429774,0.057963296022424296,0.8451007326007326,0.993867017212769,2.0938218020562188e-89,0.00011259402588176533,0.03662500950060493,0.02669122530502639,0.00011259402588176533,0.0031124623997271783,0.0031124623997271783,0.0001560419936020782,256.0,256,0.999110960425925,0.999110960425925,1,1,1,1,stop_early,contact_push,1,
3,oracle_value_shaped_upper,512,512,512,0,-2.0936403158716157,2.0936403158716157,2.1241824374660885,1.0,2.1241824374660885,2.124420631261299,2.119652291765254,2.129188970757344,0.0002381937952105062,2.040192808251895,0.0,0.0001317034565429774,0.057963296022424296,0.8451007326007326,0.993867017212769,2.4055836802352944e-177,0.00010842184196411511,0.029491068778986995,0.023219057053643744,0.00010842184196411511,0.0016792627182828923,0.0016792627182828923,6.022405562875616e-05,512.0,512,0.9995170818306234,0.9995170818306234,1,1,1,1,stop_early,contact_push,1,
3,random,1,1,1,0,0.0,0.0,0.6351217124642211,0.5768229166666666,0.6351217124642211,0.5857056333232162,0.28693109302667924,0.8844801736197532,0.049416079141004876,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.0,0.0,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.22229840769946976,0.27318499135014945,0.0,0.0,0.0,1.0,1,1.0,1.0,1,1,1,1,collect_pilot_labels,contact_push,0,
3,random,2,2,2,0,0.0,0.0,0.6351217124642211,0.5768229166666666,0.6351217124642211,0.7541563729716815,0.547596175305834,0.9607165706375289,0.11903466050746037,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.0,0.0,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.22229840769946976,0.27318499135014945,0.6851761339829313,0.6851761339829313,0.0,2.0,2,0.36728535079362545,0.36728535079362545,0,1,1,1,collect_pilot_labels,contact_push,0,
3,random,4,4,4,0,0.0,0.0,0.6351217124642211,0.5768229166666666,0.6351217124642211,0.7602296671726952,0.6329173908041279,0.8875419435412626,0.12510795470847413,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.0,0.0,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.22229840769946976,0.27318499135014945,1.0759983145115988,1.0759983145115988,0.0,4.0,4,0.49902396339416,0.49902396339416,0,1,1,1,collect_pilot_labels,contact_push,0,
3,random,8,8,8,0,0.0,0.0,0.6351217124642211,0.5768229166666666,0.6351217124642211,0.675724135062467,0.5724936994352459,0.7789545706896881,0.04060242259824587,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.0,0.0,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.22229840769946976,0.27318499135014945,1.247246432870984,1.247246432870984,0.0,8.0,8,0.5769516185167973,0.5769516185167973,0,1,1,1,collect_pilot_labels,contact_push,0,
3,random,16,16,16,0,0.0,0.0,0.6351217124642211,0.5768229166666666,0.6351217124642211,0.6829193954617007,0.6176768502154154,0.7481619407079859,0.04779768299747955,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.0,0.0,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.22229840769946976,0.27318499135014945,1.336691798671564,1.336691798671564,0.0,16.0,16,0.5975406982790354,0.5975406982790354,0,1,0,1,collect_pilot_labels,contact_push,0,
3,random,32,32,32,0,0.0,0.0,0.6351217124642211,0.5768229166666666,0.6351217124642211,0.6056500224030279,0.553408771858014,0.6578912729480418,0.029471690061193212,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.0,0.0,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.22229840769946976,0.27318499135014945,1.3932056994929911,1.3932056994929911,0.0,32.0,32,0.5939882873294985,0.5939882873294985,0,1,1,1,collect_pilot_labels,contact_push,0,
3,random,64,64,64,0,0.0,0.0,0.6351217124642211,0.5768229166666666,0.6351217124642211,0.6168971233803419,0.5822686463423331,0.6515256004183506,0.01822458908387925,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.0,0.0,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.22229840769946976,0.27318499135014945,1.4314093783322268,1.4314093783322268,0.0,64.0,64,0.5885993955324013,0.5885993955324013,0,1,1,1,collect_pilot_labels,contact_push,0,
3,random,128,128,128,0,0.0,0.0,0.6351217124642211,0.5768229166666666,0.6351217124642211,0.6415347468712818,0.6162386895873904,0.6668308041551732,0.006413034407060647,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.0,0.0,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.22229840769946976,0.27318499135014945,1.4578342121847303,1.4578342121847303,0.0,128.0,128,0.5837674002990192,0.5837674002990192,0,1,1,1,collect_pilot_labels,contact_push,0,
3,random,256,256,256,0,0.0,0.0,0.6351217124642211,0.5768229166666666,0.6351217124642211,0.6445315635912212,0.6256552620720607,0.6634078651103817,0.009409851127000102,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.0,0.0,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.22229840769946976,0.27318499135014945,1.4767558291606329,1.4767558291606329,0.0,256.0,256,0.5781814509679464,0.5781814509679464,0,1,1,1,collect_pilot_labels,contact_push,0,
3,random,512,512,512,0,0.0,0.0,0.6351217124642211,0.5768229166666666,0.6351217124642211,0.6246149476271892,0.6128957266701318,0.6363341685842465,0.010506764837031946,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.0,0.0,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.22229840769946976,0.27318499135014945,1.4907399877201502,1.4907399877201502,0.0,512.0,512,0.571296725611546,0.571296725611546,0,1,1,1,collect_pilot_labels,contact_push,0,
3,oracle,1,1,1,0,-0.635121712464221,0.635121712464221,0.635121712464221,0.5768229166666667,0.635121712464221,0.5857056333232162,0.28693109302667924,0.8844801736197532,0.049416079141004765,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,1.0,1.0,0.27278645833333326,0.27318499135014945,0.402184945034589,0.22229840769946996,0.27318499135014945,1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251565e-16,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,oracle,2,2,2,0,-1.3202978464471524,1.3202978464471524,1.3202978464471524,0.8208363850911459,1.3202978464471524,1.2631272043137292,1.0725142751987364,1.4537401334287219,0.057170642133423266,1.6539901047749626,0.0,0.0029962888097433376,0.17497012646145058,1.0,1.0,0.07657157050238714,0.0690912799157225,0.25247179465130865,0.21108072889864385,0.0690912799157225,0.0,0.0,0.6851761339829314,2.0,2,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,oracle,4,4,4,0,-1.7111200269758198,1.7111200269758198,1.7111200269758198,0.9678303408350244,1.7111200269758198,1.7690885532448135,1.7070150807220326,1.8311620257675945,0.057968526268993736,1.8597528382529471,0.0,0.0003850344595088914,0.11296598292186204,1.0,1.0,0.006905516287431193,0.00691419512691655,0.15504002057779198,0.16272958480099747,0.00691419512691655,2.220446049250313e-16,2.220446049250313e-16,0.19541109026433368,4.0,4,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,oracle,8,8,8,0,-1.8823681453352055,1.8823681453352055,1.8823681453352055,0.9989530299128607,1.8823681453352055,1.879236473871062,1.8359893226415351,1.922483625100589,0.003131671464143393,1.956684164084005,0.0,0.00014849803004035014,0.08892314806681793,1.0,1.0,0.00012445069997644436,0.0006646997501129825,0.10827055400338292,0.12872952695218784,0.0006646997501129825,-4.440892098500626e-16,-4.440892098500626e-16,0.04281202958984642,8.0,8,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,oracle,16,16,16,0,-1.9718135111357848,1.9718135111357848,1.9718135111357848,0.9999988106781832,1.9718135111357848,1.9774782860891769,1.9550861019406318,1.999870470237722,0.0056647749533920155,2.019411473551305,0.0,0.0001348009183620881,0.06906382120821412,1.0,1.0,2.3286333293163306e-07,0.00018620691062790724,0.0827534288197935,0.10085127025072968,0.00018620691062790724,2.220446049250313e-16,2.220446049250313e-16,0.011180670725072422,16.0,16,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,oracle,32,32,32,0,-2.0283274119572123,2.0283274119572123,2.0283274119572123,0.9999999999970328,2.0283274119572123,2.0238016538123405,2.005602393034757,2.042000914589924,0.004525758144871883,2.0453775109438355,0.0,0.0001337114676324779,0.06224368489186171,1.0,1.0,1.9872164097543937e-12,0.00013600983439779885,0.0665924033301117,0.07957279091207838,0.00013600983439779885,0.0,0.0,0.003532118801339218,32.0,32,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,oracle,64,64,64,0,-2.066531090796447,2.066531090796447,2.066531090796447,1.0,2.066531090796447,2.0676106628783537,2.057575632728452,2.0776456930282556,0.0010795720819065657,2.0453775109438355,0.0,0.0001337114676324779,0.06224368489186171,1.0,1.0,1.4973865625663466e-22,0.00012969424852948797,0.05570689001039324,0.06510940948028175,0.00012969424852948797,8.881784197001252e-16,8.881784197001252e-16,0.0011938649637260879,64.0,64,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,oracle,128,128,128,0,-2.092955924648951,2.092955924648951,2.092955924648951,1.0,2.092955924648951,2.0947607541400166,2.0878874567539127,2.1016340515261205,0.0018048294910655294,2.0453775109438355,0.0,0.0001337114676324779,0.06224368489186171,1.0,1.0,5.040641039652166e-43,0.00012367741149329003,0.04802548197136391,0.05093467135498626,0.00012367741149329003,4.440892098500626e-16,4.440892098500626e-16,0.000412888028945374,128.0,128,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,oracle,256,256,256,0,-2.111877541624854,2.111877541624854,2.111877541624854,1.0,2.111877541624854,2.1190686756807935,2.1145123371241668,2.1236250142374202,0.007191134055939408,2.0453775109438355,0.0,0.0001337114676324779,0.06224368489186171,1.0,1.0,2.8954453379573735e-84,0.00011668565772976604,0.040283064229735044,0.03754146996787627,0.00011668565772976604,0.0,0.0,0.00014782513262424218,256.0,256,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,oracle,512,512,512,0,-2.1258617001843714,2.1258617001843714,2.1258617001843714,1.0,2.1258617001843714,2.126757761704581,2.1229374254455413,2.130578097963621,0.0008960615202098232,2.0453775109438355,0.0,0.0001337114676324779,0.06224368489186171,1.0,1.0,4.813966279471147e-167,0.00011234216981225535,0.03103234975776337,0.02967320127047988,0.00011234216981225535,0.0,0.0,5.4625619373114415e-05,512.0,512,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
4,raw_ebm,1,1,1,0,-1.697340044835422,1.697340044835422,0.6716879137520362,0.5820312499999996,0.6716879137520362,0.5438174336273339,0.26550527210052977,0.8221295951541381,0.12787048012470226,0.6716879137520367,0.25390625,0.2547164305886334,0.4029032593757213,-0.33794263752519293,-0.33794263752519293,0.25390625000000006,0.2547164305886336,0.4029032593757213,0.22310994430292613,0.2547164305886336,5.551115123125783e-16,5.551115123125783e-16,-5.551115123125783e-16,1.0,1,1.0,1.0,1,1,1,1,collect_pilot_labels,contact_push,0,
4,raw_ebm,2,2,2,0,-2.14849998093129,2.14849998093129,0.3161651523235418,0.498822530110677,0.3161651523235418,-0.04981207809137361,-0.36503914173546576,0.26541498555271853,0.3659772304149154,0.2106816088990778,0.4830729166666667,0.4984237111017953,0.45085714456186227,-0.7944565837971731,-0.33794263752519293,0.428124321831597,0.4414917775523537,0.44297344642907016,0.08667485040414441,0.4414917775523537,1.0289008093318126,1.0289008093318126,-0.35552276142849437,2.0,2,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
4,raw_ebm,4,4,4,0,-2.5301949799686874,2.5301949799686874,-0.336626141147811,0.29908664231684434,-0.336626141147811,-0.45564859467244856,-0.7426840684490519,-0.1686131208958453,0.11902245352463758,-1.1014177816575148,0.9348958333333334,0.9585791637408058,0.7358947597944511,-0.5447257214065309,-0.33794263752519293,0.6653101610473966,0.6954610795041235,0.5712363194089098,0.03154895590013379,0.6954610795041235,2.060484890070146,2.060484890070146,-0.3263956467356764,4.0,4,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
4,raw_ebm,8,8,8,0,-2.81672269287829,2.81672269287829,-0.9921014991018184,0.10064530106098071,-0.9921014991018184,-0.9578146236108154,-1.1754946236970363,-0.7401346235245946,0.034286875491003066,-1.3838060234313059,1.0,1.1036698169355355,0.792474806087364,-0.012134457314922822,-0.33794263752519293,0.8845944949336306,0.942678643321566,0.7111930781654925,0.010338667989294864,0.942678643321566,2.8794063399091807,2.8794063399091807,-0.16386883948850187,8.0,8,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
4,raw_ebm,16,16,16,0,-2.972444581126344,2.972444581126344,-1.3219114059895856,0.011501221302573956,-1.3219114059895856,-1.2723805700275244,-1.3970228874198674,-1.1477382526351814,0.049530835962061204,-1.3797887182058293,1.0,1.1074885628775022,0.8028294926948553,-0.022219207813347804,-0.33794263752519293,0.9858010484759125,1.0770176857472076,0.7850819369070592,0.004388009655860829,1.0770176857472076,3.2930758831171514,3.2930758831171514,-0.04122623836097089,16.0,16,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
4,raw_ebm,32,32,32,0,-3.0342600098729413,3.0342600098729413,-1.3832021649629591,0.00015866833485623664,-1.3832021649629591,-1.4127944728485111,-1.4626263033244529,-1.3629626423725694,0.029592307885552005,-1.3752521623373237,1.0,1.1066465748623493,0.8082484151601832,-0.06543040293040293,-0.33794263752519293,0.9997599487816116,1.1092270902160983,0.8036955692033495,0.002948801970737179,1.1092270902160983,3.4070666921123327,3.4070666921123327,-0.003830672435835847,32.0,32,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
4,raw_ebm,64,64,64,0,-3.063716612762395,3.063716612762395,-1.3912543559094916,3.421492261453793e-08,-1.3912543559094916,-1.399480508120409,-1.4391261494916179,-1.3598348667492,0.00822615221091727,-1.3752521623373237,1.0,1.1066465748623493,0.8082484151601832,-0.06543040293040293,-0.33794263752519293,0.999999904136518,1.1159019779192034,0.8098885137013827,0.002273069683474571,1.1159019779192034,3.4514332691926906,3.4514332691926906,-0.0002516309670791417,64.0,64,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
4,raw_ebm,128,128,128,0,-3.0829723999124314,3.0829723999124314,-1.3995358664005801,1.946489132442055e-15,-1.3995358664005801,-1.389315238967748,-1.4306288554254785,-1.3480016225100173,0.010220627432832252,-1.3752521623373237,1.0,1.1066465748623493,0.8082484151601832,-0.06543040293040293,-0.33794263752519293,0.9999999999999706,1.1213800299741765,0.8132654773795005,0.0018320709902846254,1.1213800299741765,3.484493782893109,3.484493782893109,-0.00012939860142325774,128.0,128,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
4,raw_ebm,256,256,256,0,-3.0987614702820307,3.0987614702820307,-1.4135106678590674,7.699858338194642e-30,-1.4135106678590674,-1.4129443268317259,-1.445821670434364,-1.3800669832290877,0.0005663410273415437,-1.3752521623373237,1.0,1.1066465748623493,0.8082484151601832,-0.06543040293040293,-0.33794263752519293,1.0,1.1292813460843378,0.8165890961222823,0.0014979501048286458,1.1292813460843378,3.5138922427060217,3.5138922427060217,-0.00010917813639443191,256.0,256,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
4,raw_ebm,512,512,512,0,-3.1131871132813576,3.1131871132813576,-1.4400268351736334,1.3473682419777901e-58,-1.4400268351736334,-1.4561626402371173,-1.4778131031702928,-1.4345121773039418,0.016135805063483888,-1.3752521623373237,1.0,1.1066465748623493,0.8082484151601832,-0.06543040293040293,-0.33794263752519293,1.0,1.1438469734434271,0.8216576263972633,0.0012819173890476832,1.1438469734434271,3.548849513753382,3.548849513753382,-0.0001035787785725233,512.0,512,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
4,calibrated,1,1,1,0,-0.6818935907952131,0.6818935907952131,0.6716879137520363,0.5820312499999996,0.6716879137520363,0.5438174336273339,0.26550527210052977,0.8221295951541381,0.12787048012470237,0.6716879137520367,0.25390625,0.2547164305886334,0.4029032593757213,0.9722970970936233,0.9722970970936233,0.25390625,0.25471643058863336,0.40290325937572136,0.22310994430292597,0.25471643058863336,4.440892098500626e-16,4.440892098500626e-16,-4.440892098500626e-16,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
4,calibrated,2,2,2,0,-1.3172202629635485,1.3172202629635485,1.3344474741056944,0.8219028049045135,1.3344474741056944,1.336950580304008,1.157930587546283,1.515970573061733,0.0025031061983136205,1.6473647011947812,0.0,0.0021216168023114926,0.16400055486678142,0.8670441969455244,0.9722970970936233,0.06689876980251738,0.06147923532399602,0.24855548885059342,0.2066413718157204,0.06147923532399602,0.010618487549659994,0.010618487549659994,0.6627595603536581,2.0,2,0.9896797752967503,0.9896797752967503,1,1,1,1,stop_early,contact_push,1,
