model,N,num_seeds,selected_energy,selected_energy_ci_low,selected_energy_ci_high,selected_score,selected_score_ci_low,selected_score_ci_high,selected_real_utility,selected_real_utility_ci_low,selected_real_utility_ci_high,success_rate,success_rate_ci_low,success_rate_ci_high,exact_law_abs_error,exact_law_abs_error_ci_low,exact_law_abs_error_ci_high,low_energy_tail_real_utility,low_energy_tail_real_utility_ci_low,low_energy_tail_real_utility_ci_high,low_energy_tail_invalid_rate,low_energy_tail_invalid_rate_ci_low,low_energy_tail_invalid_rate_ci_high,low_energy_tail_contact_failure_rate,low_energy_tail_contact_failure_rate_ci_low,low_energy_tail_contact_failure_rate_ci_high,low_energy_tail_support_distance,low_energy_tail_support_distance_ci_low,low_energy_tail_support_distance_ci_high,tail_rank_correlation,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,energy_utility_rank_correlation,energy_utility_rank_correlation_ci_low,energy_utility_rank_correlation_ci_high,invalid_action_rate,invalid_action_rate_ci_low,invalid_action_rate_ci_high,contact_failure_rate,contact_failure_rate_ci_low,contact_failure_rate_ci_high,support_distance,support_distance_ci_low,support_distance_ci_high,jerk_smoothness_penalty,jerk_smoothness_penalty_ci_low,jerk_smoothness_penalty_ci_high,contact_feasibility_penalty,contact_feasibility_penalty_ci_low,contact_feasibility_penalty_ci_high,oracle_minus_energy_gap,oracle_minus_energy_gap_ci_low,oracle_minus_energy_gap_ci_high,high_n_regret,high_n_regret_ci_low,high_n_regret_ci_high,marginal_utility_per_added_candidate,marginal_utility_per_added_candidate_ci_low,marginal_utility_per_added_candidate_ci_high,compute_latency_proxy,compute_latency_proxy_ci_low,compute_latency_proxy_ci_high,energy_evaluations,energy_evaluations_ci_low,energy_evaluations_ci_high,requested_N,requested_N_ci_low,requested_N_ci_high,gate_selected_N,gate_selected_N_ci_low,gate_selected_N_ci_high,conservative_high_N_gate,conservative_high_N_gate_ci_low,conservative_high_N_gate_ci_high,repair_recovery_ratio,repair_recovery_ratio_ci_low,repair_recovery_ratio_ci_high,repair_recovery_ratio_reported,repair_recovery_ratio_reported_ci_low,repair_recovery_ratio_reported_ci_high,recovery_ge_95,recovery_ge_95_ci_low,recovery_ge_95_ci_high,utility_not_degraded,utility_not_degraded_ci_low,utility_not_degraded_ci_high,tail_rank_improved,tail_rank_improved_ci_low,tail_rank_improved_ci_high,support_distance_reduced,support_distance_reduced_ci_low,support_distance_reduced_ci_high,deployment_gate
support_penalized_conservative_gate,8,5,261.3553681472684,107.80080085883537,414.9099354357014,-261.3553681472684,-414.9099354357014,-107.80080085883537,0.3688141260623314,0.3422596234093842,0.39536862871527856,0.4050781250000005,0.3905547750529359,0.4196014749470651,0.03059971314623079,0.006827535884401055,0.05437189040806052,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,-0.12393615002045102,-0.2220927119170114,-0.025779588123890654,-0.12393615002045102,-0.2220927119170114,-0.025779588123890654,0.22513020833333294,0.21636908801255345,0.23389132865411244,0.18772802898610733,0.18151276526778906,0.1939432927044256,0.4486715747724264,0.43797972356153003,0.4593634259833228,0.18285236005323374,0.17515630543274374,0.19054841467372374,0.18772802898610733,0.18151276526778906,0.1939432927044256,-7.993605777301127e-16,-2.555626110600913e-15,9.569049551406872e-16,-7.993605777301127e-16,-2.555626110600913e-15,9.569049551406872e-16,7.993605777301127e-16,-9.786761507103541e-16,2.5773973061705794e-15,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47056935886230794,0.4535104156079582,0.4876283021166577,0.47056935886230794,0.4535104156079582,0.4876283021166577,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,stop_early
support_penalized_conservative_gate,16,5,261.3553681472684,107.80080085883537,414.9099354357014,-261.3553681472684,-414.9099354357014,-107.80080085883537,0.3688141260623314,0.3422596234093842,0.39536862871527856,0.4050781250000005,0.3905547750529359,0.4196014749470651,0.03059971314623079,0.006827535884401055,0.05437189040806052,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,-0.12393615002045102,-0.2220927119170114,-0.025779588123890654,-0.12393615002045102,-0.2220927119170114,-0.025779588123890654,0.22513020833333294,0.21636908801255345,0.23389132865411244,0.18772802898610733,0.18151276526778906,0.1939432927044256,0.4486715747724264,0.43797972356153003,0.4593634259833228,0.18285236005323374,0.17515630543274374,0.19054841467372374,0.18772802898610733,0.18151276526778906,0.1939432927044256,-7.993605777301127e-16,-2.555626110600913e-15,9.569049551406872e-16,-7.993605777301127e-16,-2.555626110600913e-15,9.569049551406872e-16,7.993605777301127e-16,-9.786761507103541e-16,2.5773973061705794e-15,1.0,1.0,1.0,1.0,1.0,1.0,16.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5218579280424691,0.505990480493444,0.5377253755914942,0.5218579280424691,0.505990480493444,0.5377253755914942,0.0,0.0,0.0,1.0,1.0,1.0,0.2,-0.19200000000000006,0.5920000000000001,1.0,1.0,1.0,stop_early
support_penalized_conservative_gate,32,5,261.3553681472684,107.80080085883537,414.9099354357014,-261.3553681472684,-414.9099354357014,-107.80080085883537,0.3688141260623314,0.3422596234093842,0.39536862871527856,0.4050781250000005,0.3905547750529359,0.4196014749470651,0.03059971314623079,0.006827535884401055,0.05437189040806052,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,-0.12393615002045102,-0.2220927119170114,-0.025779588123890654,-0.12393615002045102,-0.2220927119170114,-0.025779588123890654,0.22513020833333294,0.21636908801255345,0.23389132865411244,0.18772802898610733,0.18151276526778906,0.1939432927044256,0.4486715747724264,0.43797972356153003,0.4593634259833228,0.18285236005323374,0.17515630543274374,0.19054841467372374,0.18772802898610733,0.18151276526778906,0.1939432927044256,-7.993605777301127e-16,-2.555626110600913e-15,9.569049551406872e-16,-7.993605777301127e-16,-2.555626110600913e-15,9.569049551406872e-16,7.993605777301127e-16,-9.786761507103541e-16,2.5773973061705794e-15,1.0,1.0,1.0,1.0,1.0,1.0,32.0,32.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5480051251941657,0.5353466021244752,0.5606636482638562,0.5480051251941657,0.5353466021244752,0.5606636482638562,0.0,0.0,0.0,1.0,1.0,1.0,0.2,-0.19200000000000006,0.5920000000000001,1.0,1.0,1.0,stop_early
support_penalized_conservative_gate,64,5,261.3553681472684,107.80080085883537,414.9099354357014,-261.3553681472684,-414.9099354357014,-107.80080085883537,0.3688141260623314,0.3422596234093842,0.39536862871527856,0.4050781250000005,0.3905547750529359,0.4196014749470651,0.03059971314623079,0.006827535884401055,0.05437189040806052,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,-0.12393615002045102,-0.2220927119170114,-0.025779588123890654,-0.12393615002045102,-0.2220927119170114,-0.025779588123890654,0.22513020833333294,0.21636908801255345,0.23389132865411244,0.18772802898610733,0.18151276526778906,0.1939432927044256,0.4486715747724264,0.43797972356153003,0.4593634259833228,0.18285236005323374,0.17515630543274374,0.19054841467372374,0.18772802898610733,0.18151276526778906,0.1939432927044256,-7.993605777301127e-16,-2.555626110600913e-15,9.569049551406872e-16,-7.993605777301127e-16,-2.555626110600913e-15,9.569049551406872e-16,7.993605777301127e-16,-9.786761507103541e-16,2.5773973061705794e-15,1.0,1.0,1.0,1.0,1.0,1.0,64.0,64.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5593599739034275,0.5509002081123435,0.5678197396945115,0.5593599739034275,0.5509002081123435,0.5678197396945115,0.0,0.0,0.0,1.0,1.0,1.0,0.2,-0.19200000000000006,0.5920000000000001,1.0,1.0,1.0,stop_early
support_penalized_conservative_gate,128,5,257.51308303269235,98.0384163224924,416.98774974289233,-257.51308303269235,-416.98774974289233,-98.0384163224924,0.5234122456562028,0.20204572142083443,0.8447787698915712,0.49286692214618827,0.31369909463736023,0.6720347496550163,0.01959271096139963,0.009784603634857609,0.029400818287941652,0.391952474323883,0.3258349899047101,0.45806995874305595,0.251171875,0.20532058871377284,0.29702316128622713,0.20867658639686168,0.17196590380006235,0.245387268993661,0.4403284485141056,0.4146279016708954,0.46602899535731573,-0.05181665835219122,-0.2874338340852001,0.1838005173808177,-0.12393615002045102,-0.2220927119170114,-0.025779588123890654,0.2062923890466822,0.16317259400527848,0.24941218408808594,0.17170852051558738,0.13547830213427206,0.2079387388969027,0.40211735912821006,0.30213800839060484,0.5020967098658152,0.1468017310805628,0.07575973017167806,0.21784373198944754,0.17170852051558738,0.13547830213427206,0.2079387388969027,0.09935721162289544,-0.09538292315798218,0.29409734640377305,0.09935721162289544,-0.09538292315798218,0.29409734640377305,0.001141659881776364,-0.0010959934865026975,0.0033793132500554253,26.4,-23.384,76.184,26.4,-23.384,76.184,128.0,128.0,128.0,26.4,-23.384,76.184,1.0,1.0,1.0,0.6159093223091767,0.5112051290021649,0.7206135156161886,0.6159093223091767,0.5112051290021649,0.7206135156161886,0.0,0.0,0.0,1.0,1.0,1.0,0.2,-0.19200000000000006,0.5920000000000001,1.0,1.0,1.0,stop_early
support_penalized_conservative_gate,256,5,257.4751649144547,97.94139813702333,417.00893169188606,-257.4751649144547,-417.00893169188606,-97.94139813702333,0.5755387990844716,0.15215084265846157,0.9989267555104816,0.5112359334863912,0.2961428924835457,0.7263289744892367,0.0203622572392411,0.010426558900039467,0.030297955578442733,0.391952474323883,0.3258349899047101,0.45806995874305595,0.251171875,0.20532058871377284,0.29702316128622713,0.20867658639686168,0.17196590380006235,0.245387268993661,0.4403284485141056,0.4146279016708954,0.46602899535731573,-0.05181665835219122,-0.2874338340852001,0.1838005173808177,-0.12393615002045102,-0.2220927119170114,-0.025779588123890654,0.19002725499765996,0.11524885249640109,0.2648056574989188,0.15818792195247103,0.09556021687985175,0.2208156270250903,0.38678957909731065,0.2568159627553841,0.5167631954392372,0.14668004114128483,0.07540092691349659,0.21795915536907307,0.15818792195247103,0.09556021687985175,0.2208156270250903,0.049227260498487635,-0.047258170078550696,0.14571269107552598,0.049227260498487635,-0.047258170078550696,0.14571269107552598,0.0004072386986594161,-0.0003909491507104282,0.0012054265480292603,52.0,-47.95999999999998,151.95999999999998,52.0,-47.95999999999998,151.95999999999998,256.0,256.0,256.0,52.0,-47.95999999999998,151.95999999999998,1.0,1.0,1.0,0.6334299411197418,0.49452800270554964,0.772331879533934,0.6334299411197418,0.49452800270554964,0.772331879533934,0.0,0.0,0.0,1.0,1.0,1.0,0.2,-0.19200000000000006,0.5920000000000001,1.0,1.0,1.0,stop_early
support_penalized_conservative_gate,512,5,257.45159313591955,97.88108041820965,417.02210585362945,-257.45159313591955,-417.02210585362945,-97.88108041820965,0.6011904552438974,0.12757419455227464,1.0748067159355201,0.5194768432401835,0.28825874434535076,0.7506949421350162,0.01832579431994392,0.008228115413949931,0.028423473225937912,0.391952474323883,0.3258349899047101,0.45806995874305595,0.251171875,0.20532058871377284,0.29702316128622713,0.20867658639686168,0.17196590380006235,0.245387268993661,0.4403284485141056,0.4146279016708954,0.46602899535731573,-0.05181665835219122,-0.2874338340852001,0.1838005173808177,-0.12393615002045102,-0.2220927119170114,-0.025779588123890654,0.1839232759334216,0.09722221698594484,0.2706243348808983,0.1532050797452865,0.08082995560666968,0.22558020388390332,0.37907949798400786,0.2340108213668121,0.5241481746012037,0.14655782019289343,0.07504054860809994,0.2180750917776869,0.1532050797452865,0.08082995560666968,0.22558020388390332,0.024607163257358355,-0.0236228767270666,0.0728372032417833,0.024607163257358355,-0.0236228767270666,0.0728372032417833,0.0001002017818738224,-9.619371059625825e-05,0.00029659727434390307,103.2,-97.11199999999998,303.512,103.2,-97.11199999999998,303.512,512.0,512.0,512.0,103.2,-97.11199999999998,303.512,1.0,1.0,1.0,0.6422232520027983,0.4873125727946797,0.7971339312109169,0.6422232520027983,0.4873125727946797,0.7971339312109169,0.2,-0.19200000000000006,0.5920000000000001,1.0,1.0,1.0,0.2,-0.19200000000000006,0.5920000000000001,1.0,1.0,1.0,stop_early
value_shaped,1,5,261.1023259304177,107.55263817953377,414.6520136813016,-261.1023259304177,-414.6520136813016,-107.55263817953377,0.36881412606233177,0.34225962340938576,0.3953686287152778,0.4050781250000005,0.3905547750529365,0.4196014749470645,0.03059971314623212,0.006827535884401846,0.054371890408062395,0.3688141260623306,0.34225962340938343,0.3953686287152778,0.2251302083333333,0.21636908801255392,0.2338913286541127,0.18772802898610752,0.1815127652677892,0.19394329270442584,0.44867157477242675,0.43797972356153025,0.45936342598332325,-0.12318996842806855,-0.2225391733648071,-0.023840763491330005,-0.12318996842806855,-0.2225391733648071,-0.023840763491330005,0.22513020833333308,0.21636908801255406,0.2338913286541121,0.18772802898610727,0.18151276526778948,0.19394329270442506,0.4486715747724263,0.4379797235615302,0.4593634259833224,0.1828523600532338,0.17515630543274377,0.19054841467372383,0.18772802898610727,0.18151276526778948,0.19394329270442506,-1.1324274851176596e-15,-3.279603935310226e-15,1.0147489650749066e-15,-1.1324274851176596e-15,-3.279603935310226e-15,1.0147489650749066e-15,1.1324274851176596e-15,-1.0426846307612147e-15,3.307539600996534e-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,block_high_n
value_shaped,2,5,66.71889224069552,28.840905686898978,104.59687879449207,-66.71889224069552,-104.59687879449207,-28.840905686898978,0.2029484749719772,0.13610034473033392,0.2697966052136205,0.4224247402615025,0.3887883865355432,0.4560610939874618,0.02889267258391228,0.011516768265815418,0.04626857690200914,0.12918143934939982,0.06188508365514503,0.19647779504365462,0.4263020833333333,0.4064089252453052,0.4461952414213614,0.3620293017894438,0.3473517098076858,0.3767068937712018,0.5079358786580144,0.4875587606935352,0.5283129966224935,-0.4020630235680874,-0.5221319868695219,-0.28199406026665286,-0.12318996842806855,-0.2225391733648071,-0.023840763491330005,0.36160066392686596,0.3423260659193263,0.38087526193440563,0.30804260194417415,0.29260810658396513,0.3234770973043832,0.4851146771381652,0.4640274879301432,0.5062018663461871,0.05222550762057386,0.04652543387453659,0.057925581366611134,0.30804260194417415,0.29260810658396513,0.3234770973043832,0.7252224925014108,0.6753859957765964,0.7750589892262252,0.7252224925014108,0.6753859957765964,0.7750589892262252,-0.1658656510903545,-0.21289603271503224,-0.11883526946567677,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.019551098544705454,-0.009134123270446787,0.0482363203598577,0.019551098544705454,-0.009134123270446787,0.0482363203598577,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,block_high_n
value_shaped,4,5,11.273459351816857,5.481281146332583,17.06563755730113,-11.273459351816857,-17.06563755730113,-5.481281146332583,-0.1289709414451856,-0.2638227123128443,0.005880829422473144,0.36650902838464205,0.31208313733412524,0.42093491943515887,0.06104459422769985,0.012745917522870721,0.10934327093252899,-0.3963147128626243,-0.5595621879772759,-0.23306723774797278,0.6489583333333333,0.5878062414474959,0.7101104252191707,0.5650831573939227,0.5156847525492387,0.6144815622386066,0.6549661145099938,0.6074923487137414,0.7024398803062462,-0.2751524193821844,-0.47661736783387426,-0.07368747093049449,-0.12318996842806855,-0.2225391733648071,-0.023840763491330005,0.528560514775655,0.4835369173658079,0.5735841121855022,0.457002989508746,0.41847656160579544,0.4955294174116966,0.5787574305462752,0.5397024196942194,0.6178124413983309,0.017394596378592884,0.013760124262072848,0.02102906849511292,0.457002989508746,0.41847656160579544,0.4955294174116966,1.402963877730313,1.2777331177709155,1.5281946376897106,1.402963877730313,1.2777331177709155,1.5281946376897106,-0.16595970820858139,-0.20168095221449925,-0.13023846420266352,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.03937878394894887,-0.018233012712416515,0.09699058061031426,0.03937878394894887,-0.018233012712416515,0.09699058061031426,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,block_high_n
value_shaped,8,5,-8.287458258896466,-13.82186503813045,-2.7530514796624814,8.287458258896466,2.7530514796624814,13.82186503813045,-0.4668775751545818,-0.7299815154506724,-0.2037736348584912,0.2764266041851585,0.18433674472455286,0.3685164636457642,0.039032932683828035,0.00921537975635403,0.06885048561130204,-0.6700907861679862,-1.017734821583271,-0.32244675075270124,0.75,0.6255169195175951,0.8744830804824049,0.6659669859658596,0.5520883382438422,0.779845633687877,0.7255299918488028,0.6274005714365065,0.8236594122610992,-0.14422896942733907,-0.4046745070518738,0.11621656819719564,-0.12318996842806855,-0.2225391733648071,-0.023840763491330005,0.6718085745282727,0.5783268171337451,0.7652903319228003,0.5893430892419811,0.5055033091169612,0.673182869367001,0.6720097348328664,0.5975747254385111,0.7464447442272217,0.006878049274033464,0.005021685486847498,0.00873441306121943,0.5893430892419811,0.5055033091169612,0.673182869367001,1.9280844878059695,1.6711605448445292,2.1850084307674096,1.9280844878059695,1.6711605448445292,2.1850084307674096,-0.08447665842734904,-0.11712077201995061,-0.05183254483474748,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.06925712042482673,-0.03300865931683998,0.17152290016649346,0.06925712042482673,-0.03300865931683998,0.17152290016649346,0.0,0.0,0.0,1.0,1.0,1.0,0.8,0.4080000000000001,1.192,1.0,1.0,1.0,block_high_n
value_shaped,16,5,-15.894015924124869,-25.57967913239277,-6.20835271585697,15.894015924124869,6.20835271585697,25.57967913239277,-0.6876815777166605,-1.1420228535933405,-0.23334030183998045,0.20978387264428472,0.05505101443879812,0.3645167308497713,0.06051475043608675,0.019716505483278704,0.1013129953888948,-0.8263564732353668,-1.4510614919845568,-0.20165145448617672,0.80625,0.583380783866412,1.029119216133588,0.7218311964999108,0.5137071369324702,0.9299552560673514,0.7656727697735445,0.5913886930099789,0.9399568465371101,0.05274552360282149,-0.14375732027366583,0.24924836747930884,-0.12318996842806855,-0.2225391733648071,-0.023840763491330005,0.7566413990012774,0.5953562940843442,0.9179265039182105,0.6710945013897565,0.5220343219429824,0.8201546808365305,0.7303401321175075,0.6030613963416702,0.8576188678933447,0.003512972107445135,0.0021938480361429215,0.004832096178747348,0.6710945013897565,0.5220343219429824,0.8201546808365305,2.2518314628652183,1.8015676399455267,2.70209528578491,2.2518314628652183,1.8015676399455267,2.70209528578491,-0.02760050032025984,-0.05163889001380609,-0.0035621106267135876,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.10491157046576238,-0.055240369228632596,0.2650635101601574,0.10491157046576238,-0.055240369228632596,0.2650635101601574,0.0,0.0,0.0,1.0,1.0,1.0,0.8,0.4080000000000001,1.192,1.0,1.0,1.0,block_high_n
value_shaped,32,5,-19.348888395022847,-30.86828710146432,-7.829489688581377,19.348888395022847,7.829489688581377,30.86828710146432,-0.7814079314262188,-1.448786404263574,-0.11402945858886349,0.18266950873018034,-0.044307089678360834,0.4096461071387215,0.03981430144216845,0.008093067125123435,0.07153553575921347,-0.8247505791868829,-1.5602776411180899,-0.0892235172556759,0.809375,0.5496215562066596,1.0691284437933404,0.7214139283245457,0.4745540094025009,0.9682738472465904,0.7648107868975902,0.5601021799364954,0.969519393858685,0.14605311355311354,-0.029090806819601633,0.3211970339258287,-0.12318996842806855,-0.2225391733648071,-0.023840763491330005,0.7916450735021747,0.5554247721651668,1.0278653748391826,0.7054835848956873,0.4859304398252045,0.9250367299661701,0.7538371057157708,0.5674432721086767,0.9402309393228648,0.0021176115435370705,0.0009011691462409591,0.003334053940833182,0.7054835848956873,0.4859304398252045,0.9250367299661701,2.401921563114339,1.7371898733666566,3.066653252862021,2.401921563114339,1.7371898733666566,3.066653252862021,-0.0058578971068474015,-0.019308023756246365,0.00759222954255156,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.1399727646054987,-0.08452500966593562,0.36447053887693304,0.1399727646054987,-0.08452500966593562,0.36447053887693304,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.11990001041449705,1.080099989585503,1.0,1.0,1.0,block_high_n
value_shaped,64,5,-21.14970183947754,-33.61102107026264,-8.688382608692443,21.14970183947754,8.688382608692443,33.61102107026264,-0.789133020947823,-1.6334951586787048,0.05522911678305864,0.18093240168860567,-0.10874843085970079,0.47061323423691215,0.03338255187438177,0.004097733327659229,0.06266737042110432,-0.8247505791868829,-1.5602776411180899,-0.0892235172556759,0.809375,0.5496215562066596,1.0691284437933404,0.7214139283245457,0.4745540094025009,0.9682738472465904,0.7648107868975902,0.5601021799364954,0.969519393858685,0.14605311355311354,-0.029090806819601633,0.3211970339258287,-0.12318996842806855,-0.2225391733648071,-0.023840763491330005,0.7955310101417062,0.4950846363336302,1.0959773839497822,0.7087804208575053,0.43332823889674704,0.9842326028182635,0.7547159686236474,0.5189082476052871,0.9905236896420078,0.0013976071934109304,0.0002979843256868664,0.0024972300611349942,0.7087804208575053,0.43332823889674704,0.9842326028182635,2.4409712102633563,1.5988900739397724,3.28305234658694,2.4409712102633563,1.5988900739397724,3.28305234658694,-0.00024140904755012849,-0.0058312677468340575,0.0053484496517338005,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.16795692940853585,-0.11256167272128453,0.44847553153835623,0.16795692940853585,-0.11256167272128453,0.44847553153835623,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.11990001041449705,1.080099989585503,1.0,1.0,1.0,block_high_n
value_shaped,128,5,-22.16253833494075,-35.12927139553956,-9.195805274341936,22.16253833494075,9.195805274341936,35.12927139553956,-0.7638831800116617,-1.7152303666951556,0.18746400667183216,0.18617363088202735,-0.1440730413023674,0.5164203030664221,0.018597520109722508,0.006856087765287877,0.030338952454157138,-0.8247505791868829,-1.5602776411180899,-0.0892235172556759,0.809375,0.5496215562066596,1.0691284437933404,0.7214139283245457,0.4745540094025009,0.9682738472465904,0.7648107868975902,0.5601021799364954,0.969519393858685,0.14605311355311354,-0.029090806819601633,0.3211970339258287,-0.12318996842806855,-0.2225391733648071,-0.023840763491330005,0.7867726744990571,0.4418059865264703,1.1317393624716439,0.6993612003053226,0.39199266750221723,1.006729733108428,0.7474862214302466,0.48139413543710213,1.013578307423391,0.0009790369846844837,8.197684626917777e-05,0.0018760971230997897,0.6993612003053226,0.39199266750221723,1.006729733108428,2.4337051166038406,1.4847783682822342,3.3826318649254468,2.4337051166038406,1.4847783682822342,3.3826318649254468,0.0003945287646275199,-0.0013084328836046773,0.002097490412859717,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,0.0,0.0,0.0,0.18560826609474074,-0.12983411259044958,0.501050644779931,0.18560826609474074,-0.12983411259044958,0.501050644779931,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.11990001041449705,1.080099989585503,1.0,1.0,1.0,block_high_n
value_shaped,256,5,-22.73829458119629,-35.973005289894644,-9.503583872497934,22.73829458119629,9.503583872497934,35.973005289894644,-0.7480180617369913,-1.744946176071259,0.2489100525972766,0.18705656998915438,-0.16521793945701996,0.5393310794353288,0.022773043965753414,0.008132840937390702,0.03741324699411613,-0.8247505791868829,-1.5602776411180899,-0.0892235172556759,0.809375,0.5496215562066596,1.0691284437933404,0.7214139283245457,0.4745540094025009,0.9682738472465904,0.7648107868975902,0.5601021799364954,0.969519393858685,0.14605311355311354,-0.029090806819601633,0.3211970339258287,-0.12318996842806855,-0.2225391733648071,-0.023840763491330005,0.7832049121824817,0.41149642921631874,1.1549133951486446,0.6917103148947134,0.36979442489572256,1.0136262048937041,0.743808357753711,0.46479899462657925,1.0228177208808429,0.0007404174552191288,4.508433864453877e-06,0.0014763264765738039,0.6917103148947134,0.36979442489572256,1.0136262048937041,2.428213320816748,1.4336214756529966,3.422805165980499,2.428213320816748,1.4336214756529966,3.422805165980499,0.00012394623652086308,-0.00034787570873256253,0.0005957681817742888,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,0.0,0.0,0.0,0.19434277963089108,-0.134459650566019,0.5231452098278011,0.19434277963089108,-0.134459650566019,0.5231452098278011,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.11990001041449705,1.080099989585503,1.0,1.0,1.0,block_high_n
value_shaped,512,5,-23.059459738047764,-36.440431514070596,-9.678487962024933,23.059459738047764,9.678487962024933,36.440431514070596,-0.7363395256263926,-1.7539641084027635,0.2812850571499784,0.18919346437681853,-0.1798999052796906,0.5582868340333277,0.010694435356475563,0.004214886878810685,0.01717398383414044,-0.8247505791868829,-1.5602776411180899,-0.0892235172556759,0.809375,0.5496215562066596,1.0691284437933404,0.7214139283245457,0.4745540094025009,0.9682738472465904,0.7648107868975902,0.5601021799364954,0.969519393858685,0.14605311355311354,-0.029090806819601633,0.3211970339258287,-0.12318996842806855,-0.2225391733648071,-0.023840763491330005,0.7888578693896555,0.4037110299164653,1.1740047088628458,0.6854815650161182,0.35646671421773196,1.0144964158145044,0.7419775583114907,0.4570465660133505,1.026908550609631,0.0006402052877623423,-3.504097746009178e-05,0.0013154515529847765,0.6854815650161182,0.35646671421773196,1.0144964158145044,2.4222389150939216,1.406738659259819,3.4377391709280243,2.4222389150939216,1.406738659259819,3.4377391709280243,4.561928168202601e-05,-0.0001412003706513848,0.0002324389340154368,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,0.0,0.0,0.0,0.2010319413037621,-0.13177829898007024,0.5338421815875944,0.2010319413037621,-0.13177829898007024,0.5338421815875944,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.11990001041449705,1.080099989585503,1.0,1.0,1.0,block_high_n
